filename,width,height,class,xmin,ymin,xmax,ymax
2021-03-26_14_15_55_jpg.rf.14bcc3a888313f98fc4e054f1b7c3e5f.jpg,640,640,८,302,111,391,270
2021-03-26_14_15_55_jpg.rf.14bcc3a888313f98fc4e054f1b7c3e5f.jpg,640,640,८,223,297,328,531
2021-03-26_14_15_55_jpg.rf.14bcc3a888313f98fc4e054f1b7c3e5f.jpg,640,640,९,103,311,214,547
2021-03-26_14_15_55_jpg.rf.14bcc3a888313f98fc4e054f1b7c3e5f.jpg,640,640,४,336,284,444,528
2021-03-26_14_15_55_jpg.rf.14bcc3a888313f98fc4e054f1b7c3e5f.jpg,640,640,५,453,270,561,521
2021-03-25_16_49_38_jpg.rf.15cb334bff9c0c94c37be13fd6435476.jpg,640,640,बा,160,136,276,299
2021-03-25_16_49_38_jpg.rf.15cb334bff9c0c94c37be13fd6435476.jpg,640,640,ख,370,125,481,296
2021-03-25_16_49_38_jpg.rf.15cb334bff9c0c94c37be13fd6435476.jpg,640,640,२,285,132,362,298
2021-03-25_16_49_38_jpg.rf.15cb334bff9c0c94c37be13fd6435476.jpg,640,640,७,66,310,197,566
2021-03-25_16_49_38_jpg.rf.15cb334bff9c0c94c37be13fd6435476.jpg,640,640,४,202,306,331,560
2021-03-25_16_49_38_jpg.rf.15cb334bff9c0c94c37be13fd6435476.jpg,640,640,९,333,305,455,559
2021-03-25_16_49_38_jpg.rf.15cb334bff9c0c94c37be13fd6435476.jpg,640,640,१,457,287,586,541
IMG-20240528-WA0127_jpg.rf.14e9c616e3b437b39a7658847c717547.jpg,640,640,बा,43,166,133,538
IMG-20240528-WA0127_jpg.rf.14e9c616e3b437b39a7658847c717547.jpg,640,640,१,141,168,196,523
IMG-20240528-WA0127_jpg.rf.14e9c616e3b437b39a7658847c717547.jpg,640,640,३,195,170,243,536
IMG-20240528-WA0127_jpg.rf.14e9c616e3b437b39a7658847c717547.jpg,640,640,३,526,176,588,531
IMG-20240528-WA0127_jpg.rf.14e9c616e3b437b39a7658847c717547.jpg,640,640,४,330,166,393,528
IMG-20240528-WA0127_jpg.rf.14e9c616e3b437b39a7658847c717547.jpg,640,640,४,392,174,458,538
IMG-20240528-WA0127_jpg.rf.14e9c616e3b437b39a7658847c717547.jpg,640,640,८,459,174,521,541
IMG-20240528-WA0127_jpg.rf.14e9c616e3b437b39a7658847c717547.jpg,640,640,च,243,164,312,529
IMG-20240528-WA0330_jpg.rf.18c599931f37552b4f465571b4c55469.jpg,640,640,बा,145,128,260,272
IMG-20240528-WA0330_jpg.rf.18c599931f37552b4f465571b4c55469.jpg,640,640,प,408,109,498,255
IMG-20240528-WA0330_jpg.rf.18c599931f37552b4f465571b4c55469.jpg,640,640,६,268,128,332,273
IMG-20240528-WA0330_jpg.rf.18c599931f37552b4f465571b4c55469.jpg,640,640,६,336,276,462,561
IMG-20240528-WA0330_jpg.rf.18c599931f37552b4f465571b4c55469.jpg,640,640,९,330,131,398,263
IMG-20240528-WA0330_jpg.rf.18c599931f37552b4f465571b4c55469.jpg,640,640,४,76,305,204,557
IMG-20240528-WA0330_jpg.rf.18c599931f37552b4f465571b4c55469.jpg,640,640,०,210,287,331,545
IMG-20240528-WA0330_jpg.rf.18c599931f37552b4f465571b4c55469.jpg,640,640,०,465,271,592,531
IMG-20240528-WA0152_jpg.rf.15fb704af1b7e574c246ef79a5a30af6.jpg,640,640,प्रदेश,143,63,300,191
IMG-20240528-WA0152_jpg.rf.15fb704af1b7e574c246ef79a5a30af6.jpg,640,640,प,406,169,547,320
IMG-20240528-WA0152_jpg.rf.15fb704af1b7e574c246ef79a5a30af6.jpg,640,640,३,306,79,353,175
IMG-20240528-WA0152_jpg.rf.15fb704af1b7e574c246ef79a5a30af6.jpg,640,640,३,182,330,306,566
IMG-20240528-WA0152_jpg.rf.15fb704af1b7e574c246ef79a5a30af6.jpg,640,640,०,380,71,425,161
IMG-20240528-WA0152_jpg.rf.15fb704af1b7e574c246ef79a5a30af6.jpg,640,640,०,76,203,168,338
IMG-20240528-WA0152_jpg.rf.15fb704af1b7e574c246ef79a5a30af6.jpg,640,640,०,183,192,276,325
IMG-20240528-WA0152_jpg.rf.15fb704af1b7e574c246ef79a5a30af6.jpg,640,640,२,423,72,464,158
IMG-20240528-WA0152_jpg.rf.15fb704af1b7e574c246ef79a5a30af6.jpg,640,640,१,39,354,168,575
IMG-20240528-WA0152_jpg.rf.15fb704af1b7e574c246ef79a5a30af6.jpg,640,640,६,287,187,404,330
IMG-20240528-WA0152_jpg.rf.15fb704af1b7e574c246ef79a5a30af6.jpg,640,640,९,312,340,457,571
IMG-20240528-WA0152_jpg.rf.15fb704af1b7e574c246ef79a5a30af6.jpg,640,640,०,463,320,594,564
IMG-20240528-WA0141_jpg.rf.1b32a26702f0d4a971fc9bd9735917cf.jpg,640,640,बा,154,105,278,292
IMG-20240528-WA0141_jpg.rf.1b32a26702f0d4a971fc9bd9735917cf.jpg,640,640,६,288,94,381,275
IMG-20240528-WA0141_jpg.rf.1b32a26702f0d4a971fc9bd9735917cf.jpg,640,640,४,41,289,183,596
IMG-20240528-WA0141_jpg.rf.1b32a26702f0d4a971fc9bd9735917cf.jpg,640,640,१,191,296,319,573
IMG-20240528-WA0141_jpg.rf.1b32a26702f0d4a971fc9bd9735917cf.jpg,640,640,७,317,275,475,560
IMG-20240528-WA0141_jpg.rf.1b32a26702f0d4a971fc9bd9735917cf.jpg,640,640,९,485,264,609,539
IMG-20240528-WA0141_jpg.rf.1b32a26702f0d4a971fc9bd9735917cf.jpg,640,640,च,385,75,490,274
IMG-20240528-WA0321_jpg.rf.1a185d05798c0e9fdd9e5f4ddf4fa161.jpg,640,640,बा,25,146,100,464
IMG-20240528-WA0321_jpg.rf.1a185d05798c0e9fdd9e5f4ddf4fa161.jpg,640,640,प,273,146,326,457
IMG-20240528-WA0321_jpg.rf.1a185d05798c0e9fdd9e5f4ddf4fa161.jpg,640,640,९,129,163,175,459
IMG-20240528-WA0321_jpg.rf.1a185d05798c0e9fdd9e5f4ddf4fa161.jpg,640,640,१,212,160,262,461
IMG-20240528-WA0321_jpg.rf.1a185d05798c0e9fdd9e5f4ddf4fa161.jpg,640,640,१,484,154,541,457
IMG-20240528-WA0321_jpg.rf.1a185d05798c0e9fdd9e5f4ddf4fa161.jpg,640,640,८,338,151,388,464
IMG-20240528-WA0321_jpg.rf.1a185d05798c0e9fdd9e5f4ddf4fa161.jpg,640,640,०,431,152,482,457
IMG-20240528-WA0321_jpg.rf.1a185d05798c0e9fdd9e5f4ddf4fa161.jpg,640,640,०,542,154,596,452
2024-03-08_771_1_jpg.rf.15ac2cd27e00bb234cd74043d2c2035c.jpg,640,640,बा,128,134,248,320
2024-03-08_771_1_jpg.rf.15ac2cd27e00bb234cd74043d2c2035c.jpg,640,640,च,393,113,498,291
2024-03-08_771_1_jpg.rf.15ac2cd27e00bb234cd74043d2c2035c.jpg,640,640,१,264,138,336,302
2024-03-08_771_1_jpg.rf.15ac2cd27e00bb234cd74043d2c2035c.jpg,640,640,२,332,133,400,297
2024-03-08_771_1_jpg.rf.15ac2cd27e00bb234cd74043d2c2035c.jpg,640,640,६,69,335,199,543
2024-03-08_771_1_jpg.rf.15ac2cd27e00bb234cd74043d2c2035c.jpg,640,640,६,201,330,326,522
2024-03-08_771_1_jpg.rf.15ac2cd27e00bb234cd74043d2c2035c.jpg,640,640,०,329,319,448,510
2024-03-08_771_1_jpg.rf.15ac2cd27e00bb234cd74043d2c2035c.jpg,640,640,८,450,297,588,503
IMG-20240528-WA0368_jpg.rf.1923eace72d223a08c799ca4fce8452e.jpg,640,640,बागमती,151,183,320,336
IMG-20240528-WA0368_jpg.rf.1923eace72d223a08c799ca4fce8452e.jpg,640,640,प्रदेश,326,171,436,328
IMG-20240528-WA0368_jpg.rf.1923eace72d223a08c799ca4fce8452e.jpg,640,640,प,249,369,334,541
IMG-20240528-WA0368_jpg.rf.1923eace72d223a08c799ca4fce8452e.jpg,640,640,०,462,196,488,307
IMG-20240528-WA0368_jpg.rf.1923eace72d223a08c799ca4fce8452e.jpg,640,640,०,45,366,113,515
IMG-20240528-WA0368_jpg.rf.1923eace72d223a08c799ca4fce8452e.jpg,640,640,०,183,378,246,525
IMG-20240528-WA0368_jpg.rf.1923eace72d223a08c799ca4fce8452e.jpg,640,640,०,483,359,537,507
IMG-20240528-WA0368_jpg.rf.1923eace72d223a08c799ca4fce8452e.jpg,640,640,२,486,188,516,297
IMG-20240528-WA0368_jpg.rf.1923eace72d223a08c799ca4fce8452e.jpg,640,640,२,113,378,178,521
IMG-20240528-WA0368_jpg.rf.1923eace72d223a08c799ca4fce8452e.jpg,640,640,१,356,369,418,533
IMG-20240528-WA0368_jpg.rf.1923eace72d223a08c799ca4fce8452e.jpg,640,640,६,422,369,483,523
IMG-20240528-WA0368_jpg.rf.1923eace72d223a08c799ca4fce8452e.jpg,640,640,५,542,344,602,494
IMG-20240528-WA0270_jpg.rf.1c75b410f7e76608d087cb0735215ae7.jpg,640,640,बा,117,135,235,290
IMG-20240528-WA0270_jpg.rf.1c75b410f7e76608d087cb0735215ae7.jpg,640,640,प,388,102,489,274
IMG-20240528-WA0270_jpg.rf.1c75b410f7e76608d087cb0735215ae7.jpg,640,640,९,447,302,574,522
IMG-20240528-WA0270_jpg.rf.1c75b410f7e76608d087cb0735215ae7.jpg,640,640,५,247,118,318,276
IMG-20240528-WA0270_jpg.rf.1c75b410f7e76608d087cb0735215ae7.jpg,640,640,५,303,307,441,570
IMG-20240528-WA0270_jpg.rf.1c75b410f7e76608d087cb0735215ae7.jpg,640,640,७,317,114,390,277
IMG-20240528-WA0270_jpg.rf.1c75b410f7e76608d087cb0735215ae7.jpg,640,640,६,28,330,160,583
IMG-20240528-WA0270_jpg.rf.1c75b410f7e76608d087cb0735215ae7.jpg,640,640,८,167,319,299,550
IMG-20240528-WA0301_jpg.rf.1b72e348f8e16b5d11d6636cbd47621e.jpg,640,640,प्रदेश,95,74,297,211
IMG-20240528-WA0301_jpg.rf.1b72e348f8e16b5d11d6636cbd47621e.jpg,640,640,प,388,253,533,412
IMG-20240528-WA0301_jpg.rf.1b72e348f8e16b5d11d6636cbd47621e.jpg,640,640,९,283,361,397,516
IMG-20240528-WA0301_jpg.rf.1b72e348f8e16b5d11d6636cbd47621e.jpg,640,640,८,404,406,528,549
IMG-20240528-WA0301_jpg.rf.1b72e348f8e16b5d11d6636cbd47621e.jpg,640,640,३,295,138,348,231
IMG-20240528-WA0301_jpg.rf.1b72e348f8e16b5d11d6636cbd47621e.jpg,640,640,०,367,160,421,241
IMG-20240528-WA0301_jpg.rf.1b72e348f8e16b5d11d6636cbd47621e.jpg,640,640,०,63,176,151,296
IMG-20240528-WA0301_jpg.rf.1b72e348f8e16b5d11d6636cbd47621e.jpg,640,640,०,62,300,159,418
IMG-20240528-WA0301_jpg.rf.1b72e348f8e16b5d11d6636cbd47621e.jpg,640,640,०,167,333,268,472
IMG-20240528-WA0301_jpg.rf.1b72e348f8e16b5d11d6636cbd47621e.jpg,640,640,१,163,205,261,336
IMG-20240528-WA0301_jpg.rf.1b72e348f8e16b5d11d6636cbd47621e.jpg,640,640,२,279,234,382,379
IMG-20240528-WA0301_jpg.rf.1b72e348f8e16b5d11d6636cbd47621e.jpg,640,640,२,417,173,479,249
2021-03-25_16_44_39_jpg.rf.19984802786d67276fc6fa568744d177.jpg,640,640,बा,67,142,231,326
2021-03-25_16_44_39_jpg.rf.19984802786d67276fc6fa568744d177.jpg,640,640,ख,390,147,558,346
2021-03-25_16_44_39_jpg.rf.19984802786d67276fc6fa568744d177.jpg,640,640,३,265,152,372,343
2021-03-25_16_44_39_jpg.rf.19984802786d67276fc6fa568744d177.jpg,640,640,८,86,328,207,540
2021-03-25_16_44_39_jpg.rf.19984802786d67276fc6fa568744d177.jpg,640,640,८,339,340,466,544
2021-03-25_16_44_39_jpg.rf.19984802786d67276fc6fa568744d177.jpg,640,640,६,213,335,341,555
2021-03-25_16_44_39_jpg.rf.19984802786d67276fc6fa568744d177.jpg,640,640,२,469,341,574,561
IMG-20240528-WA0289_jpg.rf.1a2f638bb1882cde2ab980969abef5cf.jpg,640,640,बा,36,196,136,562
IMG-20240528-WA0289_jpg.rf.1a2f638bb1882cde2ab980969abef5cf.jpg,640,640,प,318,188,377,507
IMG-20240528-WA0289_jpg.rf.1a2f638bb1882cde2ab980969abef5cf.jpg,640,640,९,385,180,439,507
IMG-20240528-WA0289_jpg.rf.1a2f638bb1882cde2ab980969abef5cf.jpg,640,640,७,167,186,225,539
IMG-20240528-WA0289_jpg.rf.1a2f638bb1882cde2ab980969abef5cf.jpg,640,640,४,251,202,305,522
IMG-20240528-WA0289_jpg.rf.1a2f638bb1882cde2ab980969abef5cf.jpg,640,640,०,464,194,511,483
IMG-20240528-WA0289_jpg.rf.1a2f638bb1882cde2ab980969abef5cf.jpg,640,640,३,510,180,555,492
IMG-20240528-WA0289_jpg.rf.1a2f638bb1882cde2ab980969abef5cf.jpg,640,640,२,558,181,607,452
IMG-20240528-WA0427_jpg.rf.111022cbd35f7aef13e0c1f8e5c172c3.jpg,640,640,बा,109,76,219,238
IMG-20240528-WA0427_jpg.rf.111022cbd35f7aef13e0c1f8e5c172c3.jpg,640,640,प,444,72,534,240
IMG-20240528-WA0427_jpg.rf.111022cbd35f7aef13e0c1f8e5c172c3.jpg,640,640,६,275,75,346,247
IMG-20240528-WA0427_jpg.rf.111022cbd35f7aef13e0c1f8e5c172c3.jpg,640,640,६,215,274,327,501
IMG-20240528-WA0427_jpg.rf.111022cbd35f7aef13e0c1f8e5c172c3.jpg,640,640,२,106,279,214,486
IMG-20240528-WA0427_jpg.rf.111022cbd35f7aef13e0c1f8e5c172c3.jpg,640,640,४,331,273,438,490
IMG-20240528-WA0427_jpg.rf.111022cbd35f7aef13e0c1f8e5c172c3.jpg,640,640,९,443,271,556,492
IMG-20240528-WA0427_jpg.rf.111022cbd35f7aef13e0c1f8e5c172c3.jpg,640,640,९,344,70,415,244
IMG-20240528-WA0362_jpg.rf.1979020bab696d404388f19c2ed17bc0.jpg,640,640,प्रदेश,49,173,123,469
IMG-20240528-WA0362_jpg.rf.1979020bab696d404388f19c2ed17bc0.jpg,640,640,प,366,237,419,474
IMG-20240528-WA0362_jpg.rf.1979020bab696d404388f19c2ed17bc0.jpg,640,640,१,122,246,144,448
IMG-20240528-WA0362_jpg.rf.1979020bab696d404388f19c2ed17bc0.jpg,640,640,०,151,252,171,436
IMG-20240528-WA0362_jpg.rf.1979020bab696d404388f19c2ed17bc0.jpg,640,640,०,240,226,281,462
IMG-20240528-WA0362_jpg.rf.1979020bab696d404388f19c2ed17bc0.jpg,640,640,२,170,249,192,434
IMG-20240528-WA0362_jpg.rf.1979020bab696d404388f19c2ed17bc0.jpg,640,640,२,326,237,365,474
IMG-20240528-WA0362_jpg.rf.1979020bab696d404388f19c2ed17bc0.jpg,640,640,२,534,240,562,469
IMG-20240528-WA0362_jpg.rf.1979020bab696d404388f19c2ed17bc0.jpg,640,640,५,282,226,324,458
IMG-20240528-WA0362_jpg.rf.1979020bab696d404388f19c2ed17bc0.jpg,640,640,८,469,238,501,465
IMG-20240528-WA0362_jpg.rf.1979020bab696d404388f19c2ed17bc0.jpg,640,640,४,501,238,532,458
IMG-20240528-WA0362_jpg.rf.1979020bab696d404388f19c2ed17bc0.jpg,640,640,९,561,249,595,467
22021-03-23_08_32_52_jpg.rf.19de7fcfc78503dbc74cb9cde642d522.jpg,640,640,बा,150,134,247,277
22021-03-23_08_32_52_jpg.rf.19de7fcfc78503dbc74cb9cde642d522.jpg,640,640,च,407,106,484,243
22021-03-23_08_32_52_jpg.rf.19de7fcfc78503dbc74cb9cde642d522.jpg,640,640,१,275,132,332,255
22021-03-23_08_32_52_jpg.rf.19de7fcfc78503dbc74cb9cde642d522.jpg,640,640,१,202,310,314,538
22021-03-23_08_32_52_jpg.rf.19de7fcfc78503dbc74cb9cde642d522.jpg,640,640,३,334,126,383,266
22021-03-23_08_32_52_jpg.rf.19de7fcfc78503dbc74cb9cde642d522.jpg,640,640,७,66,331,192,533
22021-03-23_08_32_52_jpg.rf.19de7fcfc78503dbc74cb9cde642d522.jpg,640,640,६,325,302,444,537
22021-03-23_08_32_52_jpg.rf.19de7fcfc78503dbc74cb9cde642d522.jpg,640,640,६,454,295,576,515
2021-03-25_16_38_55_jpg.rf.18469708480e91f87bd0253a07f8362b.jpg,640,640,बा,162,121,271,281
2021-03-25_16_38_55_jpg.rf.18469708480e91f87bd0253a07f8362b.jpg,640,640,ख,349,116,466,273
2021-03-25_16_38_55_jpg.rf.18469708480e91f87bd0253a07f8362b.jpg,640,640,३,273,130,351,284
2021-03-25_16_38_55_jpg.rf.18469708480e91f87bd0253a07f8362b.jpg,640,640,७,68,309,191,543
2021-03-25_16_38_55_jpg.rf.18469708480e91f87bd0253a07f8362b.jpg,640,640,६,198,297,316,530
2021-03-25_16_38_55_jpg.rf.18469708480e91f87bd0253a07f8362b.jpg,640,640,६,439,279,564,503
2021-03-25_16_38_55_jpg.rf.18469708480e91f87bd0253a07f8362b.jpg,640,640,१,324,292,440,511
22021-03-18_15_16_53_jpg.rf.1c5f017794e64986f152fc46117e8f71.jpg,640,640,बा,100,209,195,529
22021-03-18_15_16_53_jpg.rf.1c5f017794e64986f152fc46117e8f71.jpg,640,640,च,296,194,367,501
22021-03-18_15_16_53_jpg.rf.1c5f017794e64986f152fc46117e8f71.jpg,640,640,१,201,211,252,524
22021-03-18_15_16_53_jpg.rf.1c5f017794e64986f152fc46117e8f71.jpg,640,640,१,554,167,615,497
22021-03-18_15_16_53_jpg.rf.1c5f017794e64986f152fc46117e8f71.jpg,640,640,९,250,216,301,513
22021-03-18_15_16_53_jpg.rf.1c5f017794e64986f152fc46117e8f71.jpg,640,640,८,374,174,440,517
22021-03-18_15_16_53_jpg.rf.1c5f017794e64986f152fc46117e8f71.jpg,640,640,४,442,177,497,517
22021-03-18_15_16_53_jpg.rf.1c5f017794e64986f152fc46117e8f71.jpg,640,640,०,499,179,553,495
22021-03-19_12_46_57_jpg.rf.1dce5949ace07072664ed0774d97461a.jpg,640,640,बा,167,130,271,291
22021-03-19_12_46_57_jpg.rf.1dce5949ace07072664ed0774d97461a.jpg,640,640,ख,360,123,471,273
22021-03-19_12_46_57_jpg.rf.1dce5949ace07072664ed0774d97461a.jpg,640,640,२,284,131,349,276
22021-03-19_12_46_57_jpg.rf.1dce5949ace07072664ed0774d97461a.jpg,640,640,४,91,324,206,556
22021-03-19_12_46_57_jpg.rf.1dce5949ace07072664ed0774d97461a.jpg,640,640,५,209,323,321,539
22021-03-19_12_46_57_jpg.rf.1dce5949ace07072664ed0774d97461a.jpg,640,640,६,329,304,449,525
22021-03-19_12_46_57_jpg.rf.1dce5949ace07072664ed0774d97461a.jpg,640,640,९,448,304,566,516
IMG-20240528-WA0036_jpg.rf.1e190efc74076ddaf9848ac81386f060.jpg,640,640,बागमती,128,40,284,228
IMG-20240528-WA0036_jpg.rf.1e190efc74076ddaf9848ac81386f060.jpg,640,640,प्रदेश,287,70,385,265
IMG-20240528-WA0036_jpg.rf.1e190efc74076ddaf9848ac81386f060.jpg,640,640,०,396,117,422,242
IMG-20240528-WA0036_jpg.rf.1e190efc74076ddaf9848ac81386f060.jpg,640,640,०,26,187,87,420
IMG-20240528-WA0036_jpg.rf.1e190efc74076ddaf9848ac81386f060.jpg,640,640,१,422,114,452,267
IMG-20240528-WA0036_jpg.rf.1e190efc74076ddaf9848ac81386f060.jpg,640,640,२,87,197,147,434
IMG-20240528-WA0036_jpg.rf.1e190efc74076ddaf9848ac81386f060.jpg,640,640,२,310,246,376,492
IMG-20240528-WA0036_jpg.rf.1e190efc74076ddaf9848ac81386f060.jpg,640,640,३,379,272,445,498
IMG-20240528-WA0036_jpg.rf.1e190efc74076ddaf9848ac81386f060.jpg,640,640,३,530,308,602,575
IMG-20240528-WA0036_jpg.rf.1e190efc74076ddaf9848ac81386f060.jpg,640,640,६,149,223,209,438
IMG-20240528-WA0036_jpg.rf.1e190efc74076ddaf9848ac81386f060.jpg,640,640,च,210,228,297,465
IMG-20240528-WA0036_jpg.rf.1e190efc74076ddaf9848ac81386f060.jpg,640,640,८,454,290,532,525
IMG-20240528-WA0243_jpg.rf.1836d347df99afc85359f300836e5fce.jpg,640,640,बा,30,92,127,503
IMG-20240528-WA0243_jpg.rf.1836d347df99afc85359f300836e5fce.jpg,640,640,च,197,140,285,521
IMG-20240528-WA0243_jpg.rf.1836d347df99afc85359f300836e5fce.jpg,640,640,९,528,157,604,545
IMG-20240528-WA0243_jpg.rf.1836d347df99afc85359f300836e5fce.jpg,640,640,६,125,114,196,509
IMG-20240528-WA0243_jpg.rf.1836d347df99afc85359f300836e5fce.jpg,640,640,६,294,146,369,540
IMG-20240528-WA0243_jpg.rf.1836d347df99afc85359f300836e5fce.jpg,640,640,१,373,149,448,554
IMG-20240528-WA0243_jpg.rf.1836d347df99afc85359f300836e5fce.jpg,640,640,०,452,166,525,552
2021-03-27_08_14_16_jpg.rf.1c46bc7e40bc265b4424156470ca9408.jpg,640,640,बा,35,127,145,484
2021-03-27_08_14_16_jpg.rf.1c46bc7e40bc265b4424156470ca9408.jpg,640,640,च,284,180,375,516
2021-03-27_08_14_16_jpg.rf.1c46bc7e40bc265b4424156470ca9408.jpg,640,640,२,150,169,218,484
2021-03-27_08_14_16_jpg.rf.1c46bc7e40bc265b4424156470ca9408.jpg,640,640,१,214,177,285,513
2021-03-27_08_14_16_jpg.rf.1c46bc7e40bc265b4424156470ca9408.jpg,640,640,१,514,223,584,547
2021-03-27_08_14_16_jpg.rf.1c46bc7e40bc265b4424156470ca9408.jpg,640,640,५,379,187,446,519
2021-03-27_08_14_16_jpg.rf.1c46bc7e40bc265b4424156470ca9408.jpg,640,640,९,447,215,519,535
22021-03-25_15_10_57_jpg.rf.1ac1169960dad575877fed1a12f0afd8.jpg,640,640,बा,23,229,130,560
22021-03-25_15_10_57_jpg.rf.1ac1169960dad575877fed1a12f0afd8.jpg,640,640,च,268,208,351,529
22021-03-25_15_10_57_jpg.rf.1ac1169960dad575877fed1a12f0afd8.jpg,640,640,२,143,235,207,546
22021-03-25_15_10_57_jpg.rf.1ac1169960dad575877fed1a12f0afd8.jpg,640,640,१,205,236,267,523
22021-03-25_15_10_57_jpg.rf.1ac1169960dad575877fed1a12f0afd8.jpg,640,640,४,355,199,421,534
22021-03-25_15_10_57_jpg.rf.1ac1169960dad575877fed1a12f0afd8.jpg,640,640,४,420,191,485,514
22021-03-25_15_10_57_jpg.rf.1ac1169960dad575877fed1a12f0afd8.jpg,640,640,९,483,193,547,507
22021-03-25_15_10_57_jpg.rf.1ac1169960dad575877fed1a12f0afd8.jpg,640,640,०,548,197,609,508
32021-03-19_14_32_31_jpg.rf.1f98a5cdf6e1c36f87b3ba01a86aaf28.jpg,640,640,बा,46,149,162,486
32021-03-19_14_32_31_jpg.rf.1f98a5cdf6e1c36f87b3ba01a86aaf28.jpg,640,640,१,183,201,223,477
32021-03-19_14_32_31_jpg.rf.1f98a5cdf6e1c36f87b3ba01a86aaf28.jpg,640,640,०,226,206,272,461
32021-03-19_14_32_31_jpg.rf.1f98a5cdf6e1c36f87b3ba01a86aaf28.jpg,640,640,च,292,201,365,486
32021-03-19_14_32_31_jpg.rf.1f98a5cdf6e1c36f87b3ba01a86aaf28.jpg,640,640,५,382,221,426,459
32021-03-19_14_32_31_jpg.rf.1f98a5cdf6e1c36f87b3ba01a86aaf28.jpg,640,640,४,434,212,476,486
32021-03-19_14_32_31_jpg.rf.1f98a5cdf6e1c36f87b3ba01a86aaf28.jpg,640,640,७,481,207,530,502
32021-03-19_14_32_31_jpg.rf.1f98a5cdf6e1c36f87b3ba01a86aaf28.jpg,640,640,६,541,232,589,492
2021-03-25_17_36_51_jpg.rf.16366c18127394db0218ce325e9dc6a2.jpg,640,640,बा,170,128,269,277
2021-03-25_17_36_51_jpg.rf.16366c18127394db0218ce325e9dc6a2.jpg,640,640,च,396,117,481,253
2021-03-25_17_36_51_jpg.rf.16366c18127394db0218ce325e9dc6a2.jpg,640,640,२,278,129,341,263
2021-03-25_17_36_51_jpg.rf.16366c18127394db0218ce325e9dc6a2.jpg,640,640,०,342,125,396,255
2021-03-25_17_36_51_jpg.rf.16366c18127394db0218ce325e9dc6a2.jpg,640,640,०,462,278,572,508
2021-03-25_17_36_51_jpg.rf.16366c18127394db0218ce325e9dc6a2.jpg,640,640,४,100,302,212,534
2021-03-25_17_36_51_jpg.rf.16366c18127394db0218ce325e9dc6a2.jpg,640,640,९,220,294,340,525
2021-03-25_17_36_51_jpg.rf.16366c18127394db0218ce325e9dc6a2.jpg,640,640,७,342,288,453,517
IMG-20240528-WA0240_jpg.rf.1b3ae7d00a161c3e4e1f271f6e7ff527.jpg,640,640,बा,149,86,249,278
IMG-20240528-WA0240_jpg.rf.1b3ae7d00a161c3e4e1f271f6e7ff527.jpg,640,640,प,441,78,516,257
IMG-20240528-WA0240_jpg.rf.1b3ae7d00a161c3e4e1f271f6e7ff527.jpg,640,640,७,290,84,350,270
IMG-20240528-WA0240_jpg.rf.1b3ae7d00a161c3e4e1f271f6e7ff527.jpg,640,640,७,350,87,410,260
IMG-20240528-WA0240_jpg.rf.1b3ae7d00a161c3e4e1f271f6e7ff527.jpg,640,640,७,39,306,182,563
IMG-20240528-WA0240_jpg.rf.1b3ae7d00a161c3e4e1f271f6e7ff527.jpg,640,640,६,194,295,329,587
IMG-20240528-WA0240_jpg.rf.1b3ae7d00a161c3e4e1f271f6e7ff527.jpg,640,640,३,339,292,468,577
IMG-20240528-WA0240_jpg.rf.1b3ae7d00a161c3e4e1f271f6e7ff527.jpg,640,640,०,480,281,611,545
IMG-20240528-WA0346_jpg.rf.1e14ef177ad301f94487697aefbfbc18.jpg,640,640,बागमती,120,119,315,234
IMG-20240528-WA0346_jpg.rf.1e14ef177ad301f94487697aefbfbc18.jpg,640,640,प्रदेश,331,121,458,247
IMG-20240528-WA0346_jpg.rf.1e14ef177ad301f94487697aefbfbc18.jpg,640,640,प,439,253,564,398
IMG-20240528-WA0346_jpg.rf.1e14ef177ad301f94487697aefbfbc18.jpg,640,640,०,469,150,503,240
IMG-20240528-WA0346_jpg.rf.1e14ef177ad301f94487697aefbfbc18.jpg,640,640,०,76,238,166,379
IMG-20240528-WA0346_jpg.rf.1e14ef177ad301f94487697aefbfbc18.jpg,640,640,२,502,151,540,246
IMG-20240528-WA0346_jpg.rf.1e14ef177ad301f94487697aefbfbc18.jpg,640,640,१,170,242,269,393
IMG-20240528-WA0346_jpg.rf.1e14ef177ad301f94487697aefbfbc18.jpg,640,640,७,274,242,374,387
IMG-20240528-WA0346_jpg.rf.1e14ef177ad301f94487697aefbfbc18.jpg,640,640,७,186,389,313,573
IMG-20240528-WA0346_jpg.rf.1e14ef177ad301f94487697aefbfbc18.jpg,640,640,७,454,399,580,589
IMG-20240528-WA0346_jpg.rf.1e14ef177ad301f94487697aefbfbc18.jpg,640,640,५,56,374,178,574
IMG-20240528-WA0346_jpg.rf.1e14ef177ad301f94487697aefbfbc18.jpg,640,640,६,324,389,446,578
2021-03-27_11_26_09_jpg.rf.1e8cabc293646508ca9c4cc19453a1d2.jpg,640,640,बा,93,109,236,299
2021-03-27_11_26_09_jpg.rf.1e8cabc293646508ca9c4cc19453a1d2.jpg,640,640,ख,390,84,540,287
2021-03-27_11_26_09_jpg.rf.1e8cabc293646508ca9c4cc19453a1d2.jpg,640,640,१,282,104,371,283
2021-03-27_11_26_09_jpg.rf.1e8cabc293646508ca9c4cc19453a1d2.jpg,640,640,९,96,307,219,542
